,image_name clothes_type pose_type x_1 y_1 x_2 y_2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
34775,img/WOMEN/Jackets_Coats/id_00005263/16_1_front.jpg,1,1,78,48,235,250
34776,img/WOMEN/Jackets_Coats/id_00005263/16_2_side.jpg,1,2,101,41,136,249
34777,img/WOMEN/Jackets_Coats/id_00005263/16_3_back.jpg,1,3,55,54,194,248
34778,img/WOMEN/Jackets_Coats/id_00005263/16_4_full.jpg,1,4,99,35,183,140
34779,img/WOMEN/Jackets_Coats/id_00005263/16_7_additional.jpg,1,5,102,40,138,248
34780,img/WOMEN/Leggings/id_00003004/01_3_back.jpg,2,3,59,1,177,242
34781,img/WOMEN/Dresses/id_00005264/01_1_front.jpg,3,1,68,27,170,250
34782,img/WOMEN/Dresses/id_00005264/01_3_back.jpg,3,3,85,21,162,256
34783,img/WOMEN/Dresses/id_00005264/01_7_additional.jpg,3,5,32,21,170,256
34784,img/WOMEN/Dresses/id_00005265/02_1_front.jpg,3,1,90,48,214,256
34785,img/WOMEN/Dresses/id_00005265/02_2_side.jpg,3,2,73,51,180,256
34786,img/WOMEN/Dresses/id_00005265/02_3_back.jpg,3,3,77,51,208,256
34787,img/WOMEN/Dresses/id_00005265/02_4_full.jpg,3,4,118,32,209,154
34788,img/WOMEN/Dresses/id_00005265/02_7_additional.jpg,3,5,1,1,256,256
34789,img/WOMEN/Shorts/id_00005266/01_1_front.jpg,2,1,76,150,208,231
34790,img/WOMEN/Shorts/id_00005266/01_2_side.jpg,2,2,110,12,153,84
34791,img/WOMEN/Shorts/id_00005266/01_3_back.jpg,2,3,82,7,183,75
34792,img/WOMEN/Shorts/id_00005266/01_7_additional.jpg,2,5,1,1,225,256
34793,img/WOMEN/Rompers_Jumpsuits/id_00005267/02_1_front.jpg,3,1,104,27,181,246
34794,img/WOMEN/Rompers_Jumpsuits/id_00005267/02_2_side.jpg,3,2,126,22,142,248
34795,img/WOMEN/Rompers_Jumpsuits/id_00005267/02_3_back.jpg,3,3,94,27,152,248
34796,img/WOMEN/Rompers_Jumpsuits/id_00005267/02_7_additional.jpg,3,5,1,32,256,256
34797,img/WOMEN/Tees_Tanks/id_00005268/04_1_front.jpg,1,1,52,49,218,235
34798,img/WOMEN/Tees_Tanks/id_00005268/04_2_side.jpg,1,2,69,55,185,226
34799,img/WOMEN/Tees_Tanks/id_00005268/04_3_back.jpg,1,3,59,44,190,248
34800,img/WOMEN/Tees_Tanks/id_00005268/04_4_full.jpg,1,4,101,32,173,133
34801,img/WOMEN/Tees_Tanks/id_00005268/05_1_front.jpg,1,1,62,58,205,229
34802,img/WOMEN/Tees_Tanks/id_00005268/05_2_side.jpg,1,2,116,53,159,222
34803,img/WOMEN/Tees_Tanks/id_00005268/05_3_back.jpg,1,3,59,52,202,247
34804,img/WOMEN/Tees_Tanks/id_00005268/05_4_full.jpg,1,4,86,38,170,133
34805,img/WOMEN/Tees_Tanks/id_00005268/06_1_front.jpg,1,1,59,56,201,231
34806,img/WOMEN/Tees_Tanks/id_00005268/06_2_side.jpg,1,2,110,46,153,228
34807,img/WOMEN/Tees_Tanks/id_00005268/06_3_back.jpg,1,3,72,48,174,227
34808,img/WOMEN/Tees_Tanks/id_00005268/06_4_full.jpg,1,4,95,34,168,132
34809,img/WOMEN/Tees_Tanks/id_00005269/05_1_front.jpg,1,1,40,44,165,194
34810,img/WOMEN/Tees_Tanks/id_00005269/05_2_side.jpg,1,2,124,46,153,185
34811,img/WOMEN/Tees_Tanks/id_00005269/05_4_full.jpg,1,4,96,39,152,112
34812,img/WOMEN/Tees_Tanks/id_00005269/05_7_additional.jpg,1,5,54,46,203,256
34813,img/WOMEN/Tees_Tanks/id_00005269/06_1_front.jpg,1,1,65,47,172,203
34814,img/WOMEN/Tees_Tanks/id_00005269/06_2_side.jpg,1,2,126,51,155,205
34815,img/WOMEN/Tees_Tanks/id_00005269/06_4_full.jpg,1,4,100,38,159,116
34816,img/WOMEN/Tees_Tanks/id_00005269/06_7_additional.jpg,1,5,90,55,188,196
34817,img/WOMEN/Tees_Tanks/id_00005269/07_1_front.jpg,1,1,143,57,178,240
34818,img/WOMEN/Tees_Tanks/id_00005269/07_2_side.jpg,1,2,56,48,164,198
34819,img/WOMEN/Tees_Tanks/id_00005269/07_3_back.jpg,1,3,97,41,185,214
34820,img/WOMEN/Tees_Tanks/id_00005269/07_7_additional.jpg,1,5,96,39,154,117
34821,img/WOMEN/Tees_Tanks/id_00005269/08_1_front.jpg,1,1,87,41,149,119
34822,img/WOMEN/Tees_Tanks/id_00005269/08_2_side.jpg,1,2,129,53,171,255
34823,img/WOMEN/Tees_Tanks/id_00005269/08_3_back.jpg,1,3,85,54,205,201
34824,img/WOMEN/Tees_Tanks/id_00005269/08_7_additional.jpg,1,5,97,38,200,210
34825,img/WOMEN/Skirts/id_00005270/02_1_front.jpg,2,1,81,89,152,151
34826,img/WOMEN/Skirts/id_00005270/02_2_side.jpg,2,2,116,52,135,133
34827,img/WOMEN/Skirts/id_00005270/02_3_back.jpg,2,3,80,50,172,119
34828,img/WOMEN/Skirts/id_00005270/02_7_additional.jpg,2,5,82,32,191,126
34829,img/WOMEN/Sweaters/id_00005271/02_1_front.jpg,1,1,106,26,197,188
34830,img/WOMEN/Sweaters/id_00005271/02_3_back.jpg,1,3,62,25,186,176
34831,img/WOMEN/Sweaters/id_00005271/02_7_additional.jpg,1,5,124,33,155,145
34832,img/WOMEN/Sweaters/id_00005272/07_1_front.jpg,1,1,48,46,212,237
34833,img/WOMEN/Sweaters/id_00005272/07_2_side.jpg,1,2,75,1,164,256
34834,img/WOMEN/Sweaters/id_00005272/07_3_back.jpg,1,3,46,50,197,244
34835,img/WOMEN/Blouses_Shirts/id_00005273/02_1_front.jpg,1,1,47,59,198,256
34836,img/WOMEN/Blouses_Shirts/id_00005273/02_2_side.jpg,1,2,110,4,146,246
34837,img/WOMEN/Blouses_Shirts/id_00005273/02_3_back.jpg,1,3,70,1,213,235
34838,img/WOMEN/Blouses_Shirts/id_00005273/03_1_front.jpg,1,1,1,63,256,249
34839,img/WOMEN/Blouses_Shirts/id_00005273/03_2_side.jpg,1,2,98,50,156,252
34840,img/WOMEN/Blouses_Shirts/id_00005273/03_3_back.jpg,1,3,80,42,194,227
34841,img/WOMEN/Blouses_Shirts/id_00005273/03_4_full.jpg,1,4,94,37,146,137
34842,img/WOMEN/Blouses_Shirts/id_00005274/05_1_front.jpg,1,1,37,49,230,244
34843,img/WOMEN/Blouses_Shirts/id_00005274/05_3_back.jpg,1,3,70,21,216,230
34844,img/WOMEN/Blouses_Shirts/id_00005274/05_7_additional.jpg,1,5,94,1,135,239
34845,img/WOMEN/Blouses_Shirts/id_00005274/06_1_front.jpg,1,1,80,35,140,133
34846,img/WOMEN/Blouses_Shirts/id_00005274/06_2_side.jpg,1,2,123,49,152,236
34847,img/WOMEN/Graphic_Tees/id_00005275/02_1_front.jpg,1,1,46,58,162,233
34848,img/WOMEN/Graphic_Tees/id_00005275/02_2_side.jpg,1,2,98,64,192,246
34849,img/WOMEN/Graphic_Tees/id_00005275/02_3_back.jpg,1,3,36,55,170,239
34850,img/WOMEN/Graphic_Tees/id_00005275/02_6_flat.jpg,1,6,44,26,214,223
34851,img/WOMEN/Graphic_Tees/id_00005275/02_7_additional.jpg,1,5,1,1,256,256
34852,img/WOMEN/Dresses/id_00005276/01_1_front.jpg,3,1,108,28,168,245
34853,img/WOMEN/Dresses/id_00005276/01_2_side.jpg,3,2,120,19,162,254
34854,img/WOMEN/Dresses/id_00005276/01_4_full.jpg,3,4,93,26,160,254
34855,img/WOMEN/Dresses/id_00005276/01_7_additional.jpg,3,5,99,25,171,255
34856,img/WOMEN/Dresses/id_00005277/02_1_front.jpg,3,1,97,46,219,256
34857,img/WOMEN/Dresses/id_00005277/02_2_side.jpg,3,2,117,46,196,240
34858,img/WOMEN/Dresses/id_00005277/02_3_back.jpg,3,3,94,58,204,214
34859,img/WOMEN/Dresses/id_00005277/02_4_full.jpg,3,4,109,35,188,159
34860,img/WOMEN/Dresses/id_00005277/02_7_additional.jpg,3,5,72,40,200,247
34861,img/WOMEN/Dresses/id_00005277/04_1_front.jpg,3,1,84,53,218,240
34862,img/WOMEN/Dresses/id_00005277/04_2_side.jpg,3,2,73,54,162,253
34863,img/WOMEN/Dresses/id_00005277/04_3_back.jpg,3,3,53,41,203,247
34864,img/WOMEN/Dresses/id_00005277/04_4_full.jpg,3,4,62,36,135,161
34865,img/WOMEN/Dresses/id_00005277/04_7_additional.jpg,3,5,1,50,256,256
34866,img/WOMEN/Skirts/id_00005278/02_1_front.jpg,2,1,75,144,177,230
34867,img/WOMEN/Skirts/id_00005278/02_2_side.jpg,2,2,57,5,195,206
34868,img/WOMEN/Skirts/id_00005278/02_3_back.jpg,2,3,22,9,236,207
34869,img/WOMEN/Skirts/id_00005278/02_7_additional.jpg,2,5,21,9,235,202
34870,img/WOMEN/Dresses/id_00005279/02_1_front.jpg,3,1,53,43,181,245
34871,img/WOMEN/Dresses/id_00005279/02_2_side.jpg,3,2,78,46,169,254
34872,img/WOMEN/Dresses/id_00005279/02_3_back.jpg,3,3,61,37,211,236
34873,img/WOMEN/Dresses/id_00005279/02_7_additional.jpg,3,5,80,38,153,155
34874,img/MEN/Tees_Tanks/id_00005280/01_1_front.jpg,1,1,39,42,218,231
34875,img/MEN/Tees_Tanks/id_00005280/01_2_side.jpg,1,2,126,44,152,234
34876,img/MEN/Tees_Tanks/id_00005280/01_3_back.jpg,1,3,32,35,225,240
34877,img/MEN/Tees_Tanks/id_00005280/01_4_full.jpg,1,4,75,34,177,140
34878,img/MEN/Tees_Tanks/id_00005280/01_7_additional.jpg,1,5,1,1,256,256
34879,img/WOMEN/Dresses/id_00005281/02_1_front.jpg,3,1,65,43,168,249
34880,img/WOMEN/Dresses/id_00005281/02_2_side.jpg,3,2,108,43,144,256
34881,img/WOMEN/Dresses/id_00005281/02_3_back.jpg,3,3,59,30,169,248
34882,img/WOMEN/Dresses/id_00005281/02_7_additional.jpg,3,5,95,33,151,160
34883,img/WOMEN/Blouses_Shirts/id_00005282/02_1_front.jpg,1,1,81,32,145,177
34884,img/WOMEN/Blouses_Shirts/id_00005282/02_3_back.jpg,1,3,106,18,171,168
34885,img/WOMEN/Blouses_Shirts/id_00005282/02_7_additional.jpg,1,5,131,26,168,172
34886,img/WOMEN/Dresses/id_00005283/02_1_front.jpg,3,1,86,27,168,228
34887,img/WOMEN/Dresses/id_00005283/02_2_side.jpg,3,2,117,30,195,245
34888,img/WOMEN/Dresses/id_00005283/02_4_full.jpg,3,4,76,26,162,247
34889,img/WOMEN/Dresses/id_00005283/02_7_additional.jpg,3,5,82,28,176,255
34890,img/WOMEN/Jackets_Coats/id_00005284/02_1_front.jpg,1,1,48,39,199,256
34891,img/WOMEN/Jackets_Coats/id_00005284/02_2_side.jpg,1,2,108,3,163,237
34892,img/WOMEN/Jackets_Coats/id_00005284/02_3_back.jpg,1,3,48,33,191,256
34893,img/WOMEN/Jackets_Coats/id_00005284/02_7_additional.jpg,1,5,64,29,137,159
34894,img/WOMEN/Dresses/id_00005285/02_1_front.jpg,3,1,57,72,203,235
34895,img/WOMEN/Dresses/id_00005285/02_2_side.jpg,3,2,106,73,156,239
34896,img/WOMEN/Dresses/id_00005285/02_3_back.jpg,3,3,68,72,195,237
34897,img/WOMEN/Dresses/id_00005285/02_4_full.jpg,3,4,93,53,160,155
34898,img/WOMEN/Pants/id_00005286/05_1_front.jpg,2,1,108,93,164,234
34899,img/WOMEN/Pants/id_00005286/05_2_side.jpg,2,2,111,1,148,227
34900,img/WOMEN/Pants/id_00005286/05_3_back.jpg,2,3,90,1,170,228
34901,img/WOMEN/Pants/id_00005286/05_7_additional.jpg,2,5,75,21,176,218
34902,img/WOMEN/Pants/id_00005286/06_1_front.jpg,2,1,99,95,172,230
34903,img/WOMEN/Pants/id_00005286/06_2_side.jpg,2,2,122,1,153,230
34904,img/WOMEN/Pants/id_00005286/06_3_back.jpg,2,3,80,1,159,228
34905,img/WOMEN/Pants/id_00005286/06_7_additional.jpg,2,5,78,1,169,228
34906,img/WOMEN/Dresses/id_00005287/01_1_front.jpg,3,1,100,59,167,157
34907,img/WOMEN/Dresses/id_00005287/01_2_side.jpg,3,2,81,49,159,256
34908,img/WOMEN/Dresses/id_00005287/01_3_back.jpg,3,3,73,34,203,256
34909,img/WOMEN/Dresses/id_00005287/02_1_front.jpg,3,1,89,64,141,209
34910,img/WOMEN/Dresses/id_00005287/02_3_back.jpg,3,3,69,33,205,256
34911,img/WOMEN/Dresses/id_00005287/02_4_full.jpg,3,4,96,54,160,154
34912,img/WOMEN/Tees_Tanks/id_00005288/01_1_front.jpg,1,1,79,32,159,178
34913,img/WOMEN/Tees_Tanks/id_00005288/01_2_side.jpg,1,2,97,33,140,182
34914,img/WOMEN/Tees_Tanks/id_00005288/01_7_additional.jpg,1,5,96,31,173,184
34915,img/WOMEN/Shorts/id_00005289/02_1_front.jpg,2,1,70,147,184,237
34916,img/WOMEN/Shorts/id_00005289/02_2_side.jpg,2,2,111,7,142,82
34917,img/WOMEN/Shorts/id_00005289/02_3_back.jpg,2,3,89,1,180,74
34918,img/WOMEN/Shorts/id_00005289/02_4_full.jpg,2,4,94,89,154,134
34919,img/WOMEN/Shorts/id_00005289/02_7_additional.jpg,2,5,81,5,167,78
34920,img/WOMEN/Tees_Tanks/id_00005290/01_1_front.jpg,1,1,89,50,198,218
34921,img/WOMEN/Tees_Tanks/id_00005290/01_3_back.jpg,1,3,73,53,201,237
34922,img/WOMEN/Tees_Tanks/id_00005290/01_4_full.jpg,1,4,83,37,154,139
34923,img/WOMEN/Tees_Tanks/id_00005290/01_7_additional.jpg,1,5,1,1,256,256
34924,img/WOMEN/Blouses_Shirts/id_00005291/01_1_front.jpg,1,1,63,57,191,215
34925,img/WOMEN/Blouses_Shirts/id_00005291/01_2_side.jpg,1,2,135,49,152,209
34926,img/WOMEN/Blouses_Shirts/id_00005291/01_3_back.jpg,1,3,62,50,206,216
34927,img/WOMEN/Blouses_Shirts/id_00005291/01_7_additional.jpg,1,5,1,39,256,256
34928,img/WOMEN/Tees_Tanks/id_00005292/05_1_front.jpg,1,1,61,57,193,218
34929,img/WOMEN/Tees_Tanks/id_00005292/05_2_side.jpg,1,2,97,51,140,219
34930,img/WOMEN/Tees_Tanks/id_00005292/05_3_back.jpg,1,3,55,57,173,241
34931,img/WOMEN/Tees_Tanks/id_00005292/05_7_additional.jpg,1,5,88,34,154,128
34932,img/WOMEN/Tees_Tanks/id_00005292/06_1_front.jpg,1,1,62,66,190,211
34933,img/WOMEN/Tees_Tanks/id_00005292/06_2_side.jpg,1,2,100,63,142,256
34934,img/WOMEN/Tees_Tanks/id_00005292/06_3_back.jpg,1,3,41,64,199,248
34935,img/WOMEN/Tees_Tanks/id_00005292/06_4_full.jpg,1,4,95,36,172,126
34936,img/WOMEN/Tees_Tanks/id_00005292/06_7_additional.jpg,1,5,1,1,256,256
34937,img/WOMEN/Dresses/id_00005293/01_1_front.jpg,3,1,102,59,204,249
34938,img/WOMEN/Dresses/id_00005293/01_2_side.jpg,3,2,96,52,120,247
34939,img/WOMEN/Dresses/id_00005293/01_3_back.jpg,3,3,45,47,163,256
34940,img/WOMEN/Dresses/id_00005293/01_7_additional.jpg,3,5,95,56,129,168
34941,img/WOMEN/Jackets_Coats/id_00005294/01_1_front.jpg,1,1,76,37,167,143
34942,img/WOMEN/Jackets_Coats/id_00005294/01_3_back.jpg,1,3,61,63,185,214
34943,img/WOMEN/Jackets_Coats/id_00005294/01_7_additional.jpg,1,5,109,62,145,236
34944,img/WOMEN/Tees_Tanks/id_00005295/01_1_front.jpg,1,1,99,38,165,160
34945,img/WOMEN/Tees_Tanks/id_00005295/01_2_side.jpg,1,2,103,33,131,166
34946,img/WOMEN/Tees_Tanks/id_00005295/01_3_back.jpg,1,3,66,47,180,255
34947,img/WOMEN/Tees_Tanks/id_00005295/01_7_additional.jpg,1,5,72,59,185,256
34948,img/WOMEN/Tees_Tanks/id_00005296/01_1_front.jpg,1,1,59,54,175,220
34949,img/WOMEN/Tees_Tanks/id_00005296/01_2_side.jpg,1,2,127,45,158,199
34950,img/WOMEN/Tees_Tanks/id_00005296/01_7_additional.jpg,1,5,79,45,197,229
34951,img/WOMEN/Jackets_Coats/id_00005297/02_1_front.jpg,1,1,95,35,179,186
34952,img/WOMEN/Jackets_Coats/id_00005297/02_3_back.jpg,1,3,81,29,160,184
34953,img/WOMEN/Jackets_Coats/id_00005297/02_7_additional.jpg,1,5,90,39,139,189
34954,img/WOMEN/Jackets_Coats/id_00005297/03_1_front.jpg,1,1,65,36,153,182
34955,img/WOMEN/Jackets_Coats/id_00005297/03_3_back.jpg,1,3,82,30,173,179
34956,img/WOMEN/Jackets_Coats/id_00005297/03_4_full.jpg,1,4,105,33,176,182
34957,img/WOMEN/Jackets_Coats/id_00005297/03_7_additional.jpg,1,5,110,37,133,187
34958,img/WOMEN/Pants/id_00005298/02_1_front.jpg,2,1,104,94,154,213
34959,img/WOMEN/Pants/id_00005298/02_2_side.jpg,2,2,119,22,133,206
34960,img/WOMEN/Pants/id_00005298/02_3_back.jpg,2,3,85,18,165,201
34961,img/WOMEN/Pants/id_00005298/02_7_additional.jpg,2,5,80,38,172,201
34962,img/WOMEN/Dresses/id_00005299/03_1_front.jpg,3,1,100,49,194,243
34963,img/WOMEN/Dresses/id_00005299/03_2_side.jpg,3,2,92,46,147,256
34964,img/WOMEN/Dresses/id_00005299/03_4_full.jpg,3,4,95,34,154,163
34965,img/WOMEN/Dresses/id_00005299/03_7_additional.jpg,3,5,79,45,179,252
34966,img/WOMEN/Graphic_Tees/id_00005300/02_1_front.jpg,1,1,31,53,227,177
34967,img/WOMEN/Graphic_Tees/id_00005300/02_2_side.jpg,1,2,78,61,191,188
34968,img/WOMEN/Graphic_Tees/id_00005300/02_4_full.jpg,1,4,84,37,179,105
34969,img/WOMEN/Graphic_Tees/id_00005300/02_7_additional.jpg,1,5,23,51,209,182
34970,img/WOMEN/Sweatshirts_Hoodies/id_00005301/01_1_front.jpg,1,1,52,39,203,250
34971,img/WOMEN/Sweatshirts_Hoodies/id_00005301/01_2_side.jpg,1,2,75,50,166,237
34972,img/WOMEN/Sweatshirts_Hoodies/id_00005301/01_3_back.jpg,1,3,61,44,211,246
34973,img/WOMEN/Sweatshirts_Hoodies/id_00005301/01_4_full.jpg,1,4,80,30,176,138
34974,img/WOMEN/Sweatshirts_Hoodies/id_00005301/01_6_flat.jpg,1,6,37,42,227,210
34975,img/WOMEN/Cardigans/id_00005302/01_1_front.jpg,1,1,62,30,187,226
34976,img/WOMEN/Cardigans/id_00005302/01_2_side.jpg,1,2,88,31,150,256
34977,img/WOMEN/Cardigans/id_00005302/01_3_back.jpg,1,3,50,40,196,222
34978,img/WOMEN/Cardigans/id_00005302/01_4_full.jpg,1,4,96,48,158,140
34979,img/WOMEN/Cardigans/id_00005302/01_7_additional.jpg,1,5,58,40,194,223
34980,img/WOMEN/Cardigans/id_00005303/04_1_front.jpg,1,1,82,52,213,253
34981,img/WOMEN/Cardigans/id_00005303/04_2_side.jpg,1,2,86,41,138,256
34982,img/WOMEN/Cardigans/id_00005303/04_3_back.jpg,1,3,82,48,209,254
34983,img/WOMEN/Cardigans/id_00005303/04_7_additional.jpg,1,5,44,35,121,156
34984,img/WOMEN/Cardigans/id_00005303/05_1_front.jpg,1,1,106,32,186,163
34985,img/WOMEN/Cardigans/id_00005303/05_3_back.jpg,1,3,77,41,208,256
34986,img/WOMEN/Cardigans/id_00005303/05_7_additional.jpg,1,5,79,29,137,237
34987,img/WOMEN/Cardigans/id_00005303/06_1_front.jpg,1,1,84,40,122,253
34988,img/WOMEN/Cardigans/id_00005303/06_3_back.jpg,1,3,81,23,217,253
34989,img/WOMEN/Cardigans/id_00005303/06_4_full.jpg,1,4,93,46,209,255
34990,img/WOMEN/Cardigans/id_00005303/06_7_additional.jpg,1,5,97,36,163,161
34991,img/WOMEN/Cardigans/id_00005304/01_1_front.jpg,1,1,79,32,186,250
34992,img/WOMEN/Cardigans/id_00005304/01_3_back.jpg,1,3,95,13,180,256
34993,img/WOMEN/Cardigans/id_00005304/01_7_additional.jpg,1,5,128,20,159,256
34994,img/WOMEN/Sweaters/id_00005305/01_1_front.jpg,1,1,89,36,184,256
34995,img/WOMEN/Sweaters/id_00005305/01_2_side.jpg,1,2,62,44,186,242
34996,img/WOMEN/Sweaters/id_00005305/01_3_back.jpg,1,3,1,44,256,256
34997,img/WOMEN/Sweaters/id_00005305/01_7_additional.jpg,1,5,94,40,164,164
34998,img/WOMEN/Blouses_Shirts/id_00005306/05_1_front.jpg,1,1,108,45,163,252
34999,img/WOMEN/Blouses_Shirts/id_00005306/05_3_back.jpg,1,3,79,52,206,256
35000,img/WOMEN/Blouses_Shirts/id_00005306/05_4_full.jpg,1,4,63,37,129,144
35001,img/WOMEN/Blouses_Shirts/id_00005306/05_7_additional.jpg,1,5,56,32,199,256
35002,img/WOMEN/Blouses_Shirts/id_00005306/06_1_front.jpg,1,1,46,65,191,251
35003,img/WOMEN/Blouses_Shirts/id_00005306/06_2_side.jpg,1,2,73,48,173,235
35004,img/WOMEN/Blouses_Shirts/id_00005306/06_4_full.jpg,1,4,86,34,158,130
35005,img/WOMEN/Blouses_Shirts/id_00005306/06_7_additional.jpg,1,5,64,53,173,239
35006,img/WOMEN/Blouses_Shirts/id_00005306/08_1_front.jpg,1,1,60,67,169,253
35007,img/WOMEN/Blouses_Shirts/id_00005306/08_3_back.jpg,1,3,62,45,187,239
35008,img/WOMEN/Blouses_Shirts/id_00005306/08_7_additional.jpg,1,5,82,33,170,141
35009,img/MEN/Tees_Tanks/id_00005307/01_1_front.jpg,1,1,47,56,222,249
35010,img/MEN/Tees_Tanks/id_00005307/01_2_side.jpg,1,2,126,54,162,237
35011,img/MEN/Tees_Tanks/id_00005307/01_3_back.jpg,1,3,51,50,208,217
35012,img/MEN/Tees_Tanks/id_00005307/01_4_full.jpg,1,4,73,30,171,137
35013,img/MEN/Tees_Tanks/id_00005307/01_7_additional.jpg,1,5,1,1,256,256
35014,img/WOMEN/Tees_Tanks/id_00005308/03_1_front.jpg,1,1,60,56,206,179
35015,img/WOMEN/Tees_Tanks/id_00005308/03_2_side.jpg,1,2,101,54,167,184
35016,img/WOMEN/Tees_Tanks/id_00005308/03_4_full.jpg,1,4,96,46,175,189
35017,img/WOMEN/Dresses/id_00005309/01_1_front.jpg,3,1,93,33,163,168
35018,img/WOMEN/Dresses/id_00005309/01_2_side.jpg,3,2,113,34,150,167
35019,img/WOMEN/Dresses/id_00005309/01_7_additional.jpg,3,5,92,28,172,170
35020,img/WOMEN/Tees_Tanks/id_00005310/04_1_front.jpg,1,1,66,56,193,188
35021,img/WOMEN/Tees_Tanks/id_00005310/04_2_side.jpg,1,2,106,47,136,200
35022,img/WOMEN/Tees_Tanks/id_00005310/04_3_back.jpg,1,3,65,53,185,197
35023,img/WOMEN/Tees_Tanks/id_00005310/04_4_full.jpg,1,4,94,38,168,119
35024,img/WOMEN/Tees_Tanks/id_00005310/04_6_flat.jpg,1,6,21,15,242,184
35025,img/WOMEN/Tees_Tanks/id_00005310/06_1_front.jpg,1,1,72,78,194,190
35026,img/WOMEN/Tees_Tanks/id_00005310/06_2_side.jpg,1,2,103,65,145,192
35027,img/WOMEN/Tees_Tanks/id_00005310/06_3_back.jpg,1,3,67,59,182,189
35028,img/WOMEN/Tees_Tanks/id_00005310/06_4_full.jpg,1,4,93,47,165,117
35029,img/WOMEN/Tees_Tanks/id_00005310/06_6_flat.jpg,1,6,30,19,230,180
35030,img/WOMEN/Tees_Tanks/id_00005310/06_7_additional.jpg,1,5,69,62,193,180
35031,img/WOMEN/Tees_Tanks/id_00005310/07_1_front.jpg,1,1,51,61,207,196
35032,img/WOMEN/Tees_Tanks/id_00005310/07_2_side.jpg,1,2,109,58,135,193
35033,img/WOMEN/Tees_Tanks/id_00005310/07_3_back.jpg,1,3,70,67,173,188
35034,img/WOMEN/Tees_Tanks/id_00005310/07_4_full.jpg,1,4,89,40,168,121
35035,img/WOMEN/Tees_Tanks/id_00005310/07_6_flat.jpg,1,6,28,19,234,181
35036,img/WOMEN/Tees_Tanks/id_00005310/07_7_additional.jpg,1,5,92,49,165,118
35037,img/WOMEN/Blouses_Shirts/id_00005311/04_1_front.jpg,1,1,74,62,180,216
35038,img/WOMEN/Blouses_Shirts/id_00005311/04_3_back.jpg,1,3,66,60,180,204
35039,img/WOMEN/Blouses_Shirts/id_00005311/04_4_full.jpg,1,4,95,38,161,124
35040,img/WOMEN/Blouses_Shirts/id_00005311/04_7_additional.jpg,1,5,105,55,125,209
35041,img/WOMEN/Blouses_Shirts/id_00005311/05_1_front.jpg,1,1,131,63,174,188
35042,img/WOMEN/Blouses_Shirts/id_00005311/05_2_side.jpg,1,2,69,60,165,202
35043,img/WOMEN/Blouses_Shirts/id_00005311/05_3_back.jpg,1,3,68,63,171,201
35044,img/WOMEN/Blouses_Shirts/id_00005311/05_7_additional.jpg,1,5,94,41,161,126
35045,img/WOMEN/Blouses_Shirts/id_00005311/06_1_front.jpg,1,1,96,59,113,180
35046,img/WOMEN/Blouses_Shirts/id_00005311/06_3_back.jpg,1,3,63,52,176,206
35047,img/WOMEN/Blouses_Shirts/id_00005311/06_7_additional.jpg,1,5,47,54,169,203
35048,img/WOMEN/Jackets_Coats/id_00005312/01_1_front.jpg,1,1,64,51,208,213
35049,img/WOMEN/Jackets_Coats/id_00005312/01_2_side.jpg,1,2,89,44,125,229
35050,img/WOMEN/Jackets_Coats/id_00005312/01_7_additional.jpg,1,5,50,35,200,217
35051,img/WOMEN/Jackets_Coats/id_00005312/02_1_front.jpg,1,1,59,47,216,213
35052,img/WOMEN/Jackets_Coats/id_00005312/02_2_side.jpg,1,2,85,47,123,227
35053,img/WOMEN/Jackets_Coats/id_00005312/02_7_additional.jpg,1,5,55,28,211,221
35054,img/MEN/Pants/id_00005313/01_1_front.jpg,2,1,64,1,201,235
35055,img/MEN/Pants/id_00005313/01_2_side.jpg,2,2,97,1,179,247
35056,img/MEN/Pants/id_00005313/01_3_back.jpg,2,3,68,1,207,249
35057,img/MEN/Pants/id_00005313/01_7_additional.jpg,2,5,98,100,165,242
35058,img/WOMEN/Graphic_Tees/id_00003575/01_3_back.jpg,1,3,80,50,204,191
35059,img/WOMEN/Pants/id_00005314/01_1_front.jpg,2,1,108,85,180,232
35060,img/WOMEN/Pants/id_00005314/01_2_side.jpg,2,2,78,1,167,224
35061,img/WOMEN/Pants/id_00005314/01_3_back.jpg,2,3,82,1,185,234
35062,img/WOMEN/Pants/id_00005314/01_7_additional.jpg,2,5,96,1,144,232
35063,img/WOMEN/Blouses_Shirts/id_00005315/02_1_front.jpg,1,1,76,65,189,186
35064,img/WOMEN/Blouses_Shirts/id_00005315/02_2_side.jpg,1,2,93,32,124,230
35065,img/WOMEN/Blouses_Shirts/id_00005315/02_3_back.jpg,1,3,58,79,204,245
35066,img/WOMEN/Blouses_Shirts/id_00005315/02_7_additional.jpg,1,5,1,1,202,256
35067,img/WOMEN/Tees_Tanks/id_00005316/04_1_front.jpg,1,1,73,47,200,233
35068,img/WOMEN/Tees_Tanks/id_00005316/04_2_side.jpg,1,2,115,45,159,234
35069,img/WOMEN/Tees_Tanks/id_00005316/04_3_back.jpg,1,3,52,45,194,236
35070,img/WOMEN/Tees_Tanks/id_00005316/04_4_full.jpg,1,4,92,33,152,133
35071,img/WOMEN/Tees_Tanks/id_00005316/05_1_front.jpg,1,1,75,48,190,199
